filename,steering
20240212_001926.jpg,33
20240212_001951.jpg,61
20240212_001976.jpg,68
20240212_002001.jpg,41
20240212_002026.jpg,114
20240212_002051.jpg,49
20240212_002076.jpg,38
20240212_002101.jpg,94
20240212_002126.jpg,92
20240212_002151.jpg,43
20240212_002176.jpg,44
20240212_002201.jpg,62
20240212_002226.jpg,88
20240212_002251.jpg,150
20240212_002276.jpg,70
20240212_002301.jpg,37
20240212_002326.jpg,46
20240212_002351.jpg,78
20240212_002376.jpg,96
20240212_002401.jpg,64
20240212_002426.jpg,36
20240212_002451.jpg,89
20240212_002476.jpg,97
20240212_002501.jpg,45
20240212_002526.jpg,42
20240212_002551.jpg,68
20240212_002576.jpg,56
20240212_002601.jpg,150
20240212_002626.jpg,63
20240212_002651.jpg,68
20240212_002676.jpg,54
20240212_002701.jpg,30
20240212_002726.jpg,105
20240212_002751.jpg,85
20240212_002776.jpg,32
20240212_002801.jpg,67
20240212_002826.jpg,99
20240212_002851.jpg,79
20240212_002876.jpg,48
20240212_002901.jpg,40
20240212_002926.jpg,57
20240212_002951.jpg,150
20240212_002976.jpg,63
20240212_003001.jpg,51
20240212_003026.jpg,67
20240212_003051.jpg,63
20240212_003076.jpg,62
20240212_003101.jpg,102
20240212_003126.jpg,35
20240212_003151.jpg,40
20240212_003176.jpg,96
20240212_003201.jpg,95
20240212_003226.jpg,39
20240212_003251.jpg,43
20240212_003276.jpg,69
20240212_003301.jpg,58
20240212_003326.jpg,150
20240212_003351.jpg,34
20240212_003376.jpg,56
20240212_003401.jpg,69
20240212_003426.jpg,49
20240212_003451.jpg,106
20240212_003476.jpg,78
20240212_003501.jpg,30
20240212_003526.jpg,75
20240212_003551.jpg,100
20240212_003576.jpg,73
20240212_003601.jpg,33
20240212_003626.jpg,59
20240212_003651.jpg,64
20240212_003676.jpg,123
20240212_003701.jpg,75
20240212_003726.jpg,38
20240212_003751.jpg,50
20240212_003776.jpg,68
20240212_003801.jpg,101
20240212_003826.jpg,52
20240212_003851.jpg,41
20240212_003876.jpg,88
20240212_003901.jpg,98
20240212_003926.jpg,68
20240212_003951.jpg,33
20240212_003976.jpg,51
20240212_004001.jpg,71
20240212_004026.jpg,64
20240212_004051.jpg,149
20240212_004076.jpg,30
20240212_004101.jpg,58
20240212_004126.jpg,66
20240212_004151.jpg,50
20240212_004176.jpg,76
20240212_004201.jpg,98
20240212_004226.jpg,42
20240212_004251.jpg,44
20240212_004276.jpg,90
20240212_004301.jpg,98
20240212_004326.jpg,52
20240212_004351.jpg,36
20240212_004376.jpg,47
20240212_004401.jpg,89
20240212_004426.jpg,147
20240212_004451.jpg,33
20240212_004476.jpg,57
20240212_004501.jpg,67
20240212_004526.jpg,59
20240212_004551.jpg,81
20240212_004576.jpg,89
20240212_004601.jpg,30
20240212_004626.jpg,55
20240212_004651.jpg,103
20240212_004676.jpg,73
20240212_004701.jpg,33
20240212_004726.jpg,63
20240212_004751.jpg,65
20240212_004776.jpg,89
20240212_004801.jpg,96
20240212_004826.jpg,35
20240212_004851.jpg,62
20240212_004876.jpg,68
20240212_004901.jpg,47
20240212_004926.jpg,106
20240212_004951.jpg,72
20240212_004976.jpg,31
20240212_005001.jpg,79
20240212_005026.jpg,99
20240212_005051.jpg,63
20240212_005076.jpg,43
20240212_005101.jpg,45
20240212_005126.jpg,82
20240212_005151.jpg,140
20240212_005176.jpg,36
20240212_005201.jpg,58
20240212_005226.jpg,66
20240212_005251.jpg,60
20240212_005276.jpg,62
20240212_005301.jpg,102
20240212_005326.jpg,41
20240212_005351.jpg,41
20240212_005376.jpg,92
20240212_005401.jpg,98
20240212_005426.jpg,66
20240212_005451.jpg,36
20240212_005476.jpg,61
20240212_005501.jpg,61
20240212_005526.jpg,89
20240212_005551.jpg,116
20240212_005576.jpg,39
20240212_005601.jpg,64
20240212_005626.jpg,60
20240212_005651.jpg,37
20240212_005676.jpg,93
20240212_005701.jpg,94
20240212_005726.jpg,43
20240212_005751.jpg,43
20240212_005776.jpg,87
20240212_005801.jpg,97
20240212_005826.jpg,86
20240212_005851.jpg,30
20240212_005876.jpg,47
20240212_005901.jpg,66
20240212_005926.jpg,62
20240212_005951.jpg,102
20240212_005976.jpg,89
20240212_006001.jpg,42
20240212_006026.jpg,67
20240212_006051.jpg,64
20240212_006076.jpg,48
20240212_006101.jpg,108
20240212_006126.jpg,61
20240212_006151.jpg,35
20240212_006176.jpg,85
20240212_006201.jpg,98
20240212_006226.jpg,65
20240212_006251.jpg,38
20240212_006276.jpg,62
20240212_006301.jpg,63
20240212_006326.jpg,90
20240212_006351.jpg,89
20240212_006376.jpg,39
20240212_006401.jpg,64
20240212_006426.jpg,65
20240212_006451.jpg,50
20240212_006476.jpg,100
20240212_006501.jpg,86
20240212_006526.jpg,30
20240212_006551.jpg,66
20240212_006576.jpg,101
20240212_006601.jpg,72
20240212_006626.jpg,32
20240212_006651.jpg,58
20240212_006676.jpg,69
20240212_006701.jpg,66
20240212_006726.jpg,150
20240212_006751.jpg,38
20240212_006776.jpg,58
20240212_006801.jpg,66
20240212_006826.jpg,60
20240212_006851.jpg,56
20240212_006876.jpg,104
20240212_006901.jpg,49
20240212_006926.jpg,39
20240212_006951.jpg,91
20240212_006976.jpg,98
20240212_007001.jpg,67
20240212_007026.jpg,38
20240212_007051.jpg,59
20240212_007076.jpg,64
20240212_007101.jpg,95
20240212_007126.jpg,89
20240212_007151.jpg,40
20240212_007176.jpg,67
20240212_007201.jpg,66
20240212_007226.jpg,46
20240212_007251.jpg,108
20240212_007276.jpg,78
20240212_007301.jpg,31
20240212_007326.jpg,76
20240212_007351.jpg,99
20240212_007376.jpg,61
20240212_007401.jpg,37
20240212_007426.jpg,61
20240212_007451.jpg,60
20240212_007476.jpg,89
20240212_007501.jpg,117
20240212_007526.jpg,35
20240212_007551.jpg,61
20240212_007576.jpg,65
20240212_007601.jpg,62
20240212_007626.jpg,66
20240212_007651.jpg,100
20240212_007676.jpg,36
20240212_007701.jpg,45
20240212_007726.jpg,98
20240212_007751.jpg,93
20240212_007776.jpg,38
20240212_007801.jpg,46
20240212_007826.jpg,62
20240212_007851.jpg,57
20240212_007876.jpg,129
20240212_007901.jpg,80
20240212_007926.jpg,41
20240212_007951.jpg,64
20240212_007976.jpg,67
20240212_008001.jpg,47
20240212_008026.jpg,101
20240212_008051.jpg,89
20240212_008076.jpg,30
20240212_008101.jpg,56
20240212_008126.jpg,100
20240212_008151.jpg,89
20240212_008176.jpg,31
20240212_008201.jpg,44
20240212_008226.jpg,67
20240212_008251.jpg,62
20240212_008276.jpg,101
20240212_008301.jpg,89
20240212_008326.jpg,37
20240212_008351.jpg,63
20240212_008376.jpg,68
20240212_008401.jpg,47
20240212_008426.jpg,106
20240212_008451.jpg,77
20240212_008476.jpg,31
20240212_008501.jpg,73
20240212_008526.jpg,101
20240212_008551.jpg,30
20240212_008576.jpg,35
20240212_008601.jpg,57
20240212_008626.jpg,61
20240212_008651.jpg,89
20240212_008676.jpg,100
20240212_008701.jpg,39
20240212_008726.jpg,66
20240212_008751.jpg,63
20240212_008776.jpg,38
20240212_008801.jpg,105
20240212_008826.jpg,82
20240212_008851.jpg,31
20240212_008876.jpg,66
20240212_008901.jpg,101
20240212_008926.jpg,79
20240212_008951.jpg,30
20240212_008976.jpg,57
20240212_009001.jpg,69
20240212_009026.jpg,66
20240212_009051.jpg,134
20240212_009076.jpg,34
20240212_009101.jpg,63
20240212_009126.jpg,64
20240212_009151.jpg,54
20240212_009176.jpg,77
20240212_009201.jpg,97
20240212_009226.jpg,32
20240212_009251.jpg,49
20240212_009276.jpg,96
20240212_009301.jpg,95
20240212_009326.jpg,41
20240212_009351.jpg,35
20240212_009376.jpg,64
20240212_009401.jpg,61
20240212_009426.jpg,95
20240212_009451.jpg,89
20240212_009476.jpg,44
20240212_009501.jpg,67
20240212_009526.jpg,64
20240212_009551.jpg,51
20240212_009576.jpg,79
20240212_009601.jpg,98
20240212_009626.jpg,32
20240212_009651.jpg,47
20240212_009676.jpg,99
20240212_009701.jpg,90
20240212_009726.jpg,36
20240212_009751.jpg,44
20240212_009776.jpg,68
20240212_009801.jpg,60
20240212_009826.jpg,150
20240212_009851.jpg,41
20240212_009876.jpg,54
20240212_009901.jpg,67
20240212_009926.jpg,66
20240212_009951.jpg,51
20240212_009976.jpg,109
20240212_010001.jpg,52
20240212_010026.jpg,38
20240212_010051.jpg,89
20240212_010076.jpg,98
20240212_010101.jpg,68
20240212_010126.jpg,34
20240212_010151.jpg,58
20240212_010176.jpg,69
20240212_010201.jpg,64
20240212_010226.jpg,150
20240212_010251.jpg,34
20240212_010276.jpg,57
20240212_010301.jpg,67
20240212_010326.jpg,61
20240212_010351.jpg,68
20240212_010376.jpg,100
20240212_010401.jpg,52
20240212_010426.jpg,37
20240212_010451.jpg,80
20240212_010476.jpg,99
20240212_010501.jpg,89
20240212_010526.jpg,30
20240212_010551.jpg,44
20240212_010576.jpg,66
20240212_010601.jpg,62
20240212_010626.jpg,100
20240212_010651.jpg,89
20240212_010676.jpg,41
20240212_010701.jpg,62
20240212_010726.jpg,66
20240212_010751.jpg,50
20240212_010776.jpg,99
20240212_010801.jpg,89
20240212_010826.jpg,30
20240212_010851.jpg,47
20240212_010876.jpg,94
20240212_010901.jpg,96
20240212_010926.jpg,41
20240212_010951.jpg,35
20240212_010976.jpg,57
20240212_011001.jpg,62
20240212_011026.jpg,95
20240212_011051.jpg,89
20240212_011076.jpg,38
20240212_011101.jpg,64
20240212_011126.jpg,66
20240212_011151.jpg,50
20240212_011176.jpg,104
20240212_011201.jpg,84
20240212_011226.jpg,31
20240212_011251.jpg,61
20240212_011276.jpg,98
20240212_011301.jpg,89
20240212_011326.jpg,35
20240212_011351.jpg,43
20240212_011376.jpg,66
20240212_011401.jpg,59
20240212_011426.jpg,108
20240212_011451.jpg,89
20240212_011476.jpg,47
20240212_011501.jpg,65
20240212_011526.jpg,61
20240212_011551.jpg,52
20240212_011576.jpg,79
20240212_011601.jpg,96
20240212_011626.jpg,32
20240212_011651.jpg,48
20240212_011676.jpg,98
20240212_011701.jpg,92
20240212_011726.jpg,48
20240212_011751.jpg,39
20240212_011776.jpg,55
20240212_011801.jpg,89
20240212_011826.jpg,125
20240212_011851.jpg,35
20240212_011876.jpg,61
20240212_011901.jpg,66
20240212_011926.jpg,56
20240212_011951.jpg,77
20240212_011976.jpg,96
20240212_012001.jpg,33
20240212_012026.jpg,48
20240212_012051.jpg,93
20240212_012076.jpg,97
20240212_012101.jpg,54
20240212_012126.jpg,36
20240212_012151.jpg,61
20240212_012176.jpg,65
20240212_012201.jpg,89
20240212_012226.jpg,105
20240212_012251.jpg,42
20240212_012276.jpg,70
20240212_012301.jpg,58
20240212_012326.jpg,30
20240212_012351.jpg,99
20240212_012376.jpg,89
20240212_012401.jpg,32
20240212_012426.jpg,47
20240212_012451.jpg,94
20240212_012476.jpg,98
20240212_012501.jpg,76
20240212_012526.jpg,31
20240212_012551.jpg,53
20240212_012576.jpg,69
20240212_012601.jpg,70
20240212_012626.jpg,150
20240212_012651.jpg,59
20240212_012676.jpg,52
20240212_012701.jpg,67
20240212_012726.jpg,64
20240212_012751.jpg,51
20240212_012776.jpg,106
20240212_012801.jpg,74
20240212_012826.jpg,31
20240212_012851.jpg,69
20240212_012876.jpg,100
20240212_012901.jpg,89
20240212_012926.jpg,34
20240212_012951.jpg,51
20240212_012976.jpg,67
20240212_013001.jpg,89
20240212_013026.jpg,147
20240212_013051.jpg,45
20240212_013076.jpg,54
20240212_013101.jpg,62
20240212_013126.jpg,64
20240212_013151.jpg,57
20240212_013176.jpg,81
20240212_013201.jpg,96
20240212_013226.jpg,36
20240212_013251.jpg,42
20240212_013276.jpg,92
20240212_013301.jpg,98
20240212_013326.jpg,48
20240212_013351.jpg,40
20240212_013376.jpg,60
20240212_013401.jpg,61
20240212_013426.jpg,124
20240212_013451.jpg,73
20240212_013476.jpg,45
20240212_013501.jpg,66
20240212_013526.jpg,67
20240212_013551.jpg,53
20240212_013576.jpg,106
20240212_013601.jpg,48
20240212_013626.jpg,37
20240212_013651.jpg,88
20240212_013676.jpg,98
20240212_013701.jpg,67
20240212_013726.jpg,51
20240212_013751.jpg,48
20240212_013776.jpg,86
20240212_013801.jpg,143
20240212_013826.jpg,41
20240212_013851.jpg,54
20240212_013876.jpg,66
20240212_013901.jpg,56
20240212_013926.jpg,96
20240212_013951.jpg,88
20240212_013976.jpg,30
20240212_014001.jpg,63
20240212_014026.jpg,101
20240212_014051.jpg,80
20240212_014076.jpg,30
20240212_014101.jpg,57
20240212_014126.jpg,69
20240212_014151.jpg,78
20240212_014176.jpg,136
20240212_014201.jpg,37
20240212_014226.jpg,57
20240212_014251.jpg,63
20240212_014276.jpg,58
20240212_014301.jpg,77
20240212_014326.jpg,97
20240212_014351.jpg,33
20240212_014376.jpg,47
20240212_014401.jpg,99
20240212_014426.jpg,90
20240212_014451.jpg,33
20240212_014476.jpg,47
20240212_014501.jpg,68
20240212_014526.jpg,58
20240212_014551.jpg,131
20240212_014576.jpg,73
20240212_014601.jpg,51
20240212_014626.jpg,67
20240212_014651.jpg,62
20240212_014676.jpg,49
20240212_014701.jpg,108
20240212_014726.jpg,52
20240212_014751.jpg,37
20240212_014776.jpg,87
20240212_014801.jpg,98
20240212_014826.jpg,70
20240212_014851.jpg,31
20240212_014876.jpg,64
20240212_014901.jpg,62
20240212_014926.jpg,132
20240212_014951.jpg,64
20240212_014976.jpg,43
20240212_015001.jpg,68
20240212_015026.jpg,61
20240212_015051.jpg,80
20240212_015076.jpg,89
20240212_015101.jpg,30
20240212_015126.jpg,55
20240212_015151.jpg,100
20240212_015176.jpg,88
20240212_015201.jpg,46
20240719_000016.jpg,101
20240719_000041.jpg,33
20240719_000066.jpg,87
20240719_000091.jpg,91
20240719_000116.jpg,34
20240719_000141.jpg,75
20240719_000166.jpg,98
20240719_000191.jpg,72
20240719_000216.jpg,59
20240719_000241.jpg,47
20240719_000266.jpg,51
20240719_000291.jpg,141
20240719_000316.jpg,30
20240719_000341.jpg,115
20240719_000366.jpg,43
20240719_000391.jpg,68
20240719_000416.jpg,89
20240719_000441.jpg,83
20240719_000466.jpg,34
20240719_000491.jpg,108
20240719_000516.jpg,82
20240719_000541.jpg,81
20240719_000566.jpg,57
20240719_000591.jpg,51
20240719_000616.jpg,69
20240719_000641.jpg,127
20240719_000666.jpg,30
20240719_000691.jpg,118
20240719_000716.jpg,35
20240719_000741.jpg,71
20240719_000766.jpg,90
20240719_000791.jpg,78
20240719_000816.jpg,38
20240719_000841.jpg,105
20240719_000866.jpg,89
20240719_000891.jpg,72
20240719_000916.jpg,47
20240719_000941.jpg,49
20240719_000966.jpg,118
20240719_000991.jpg,30
20240719_001016.jpg,87
20240719_001041.jpg,53
20240719_001066.jpg,57
20240719_001091.jpg,90
20240719_001116.jpg,85
20240719_001141.jpg,33
20240719_001166.jpg,104
20240719_001191.jpg,88
20240719_001216.jpg,77
20240719_001241.jpg,50
20240719_001266.jpg,55
20240719_001291.jpg,66
20240719_001316.jpg,122
20240719_001341.jpg,30
20240719_001366.jpg,123
20240719_001391.jpg,30
20240719_001416.jpg,82
20240719_001441.jpg,90
20240719_001466.jpg,41
20240719_001491.jpg,65
20240719_001516.jpg,101
20240719_001541.jpg,68
20240719_001566.jpg,63
20240719_001591.jpg,46
20240719_001616.jpg,61
20240719_001641.jpg,134
20240719_001666.jpg,30
20240719_001691.jpg,121
20240719_001716.jpg,30
20240719_001741.jpg,78
20240719_001766.jpg,91
20240719_001791.jpg,59
20240719_001816.jpg,45
20240719_001841.jpg,105
20240719_001866.jpg,64
20240719_001891.jpg,83
20240719_001916.jpg,30
20240719_001941.jpg,68
20240719_001966.jpg,101
20240719_001991.jpg,31
20240719_002016.jpg,79
20240719_002041.jpg,73
20240719_002066.jpg,57
20240719_002091.jpg,89
20240719_002116.jpg,83
20240719_002141.jpg,33
20240719_002166.jpg,113
20240719_002191.jpg,76
20240719_002216.jpg,79
20240719_002241.jpg,37
20240719_002266.jpg,66
20240719_002291.jpg,82
20240719_002316.jpg,65
20240719_002341.jpg,58
20240719_002366.jpg,84
20240719_002391.jpg,42
20240719_002416.jpg,94
20240719_002441.jpg,80
20240719_002466.jpg,37
20240719_002491.jpg,106
20240719_002516.jpg,85
20240719_002541.jpg,74
20240719_002566.jpg,42
20240719_002591.jpg,57
20240719_002616.jpg,127
20240719_002641.jpg,30
20240719_002666.jpg,89
20240719_002691.jpg,74
20240719_002716.jpg,57
20240719_002741.jpg,85
20240719_002766.jpg,90
20240719_002791.jpg,30
20240719_002816.jpg,89
20240719_002841.jpg,94
20240719_002866.jpg,72
20240719_002891.jpg,53
20240719_002916.jpg,44
20240719_002941.jpg,51
20240719_002966.jpg,120
20240719_002991.jpg,35
20240719_003016.jpg,116
20240719_003041.jpg,33
20240719_003066.jpg,72
20240719_003091.jpg,91
20240719_003116.jpg,67
20240719_003141.jpg,42
20240719_003166.jpg,109
20240719_003191.jpg,82
20240719_003216.jpg,70
20240719_003241.jpg,47
20240719_003266.jpg,45
20240719_003291.jpg,136
20240719_003316.jpg,30
20240719_003341.jpg,92
20240719_003366.jpg,45
20240719_003391.jpg,56
20240719_003416.jpg,94
20240719_003441.jpg,72
20240719_003466.jpg,41
20240719_003491.jpg,111
20240719_003516.jpg,77
20240719_003541.jpg,74
20240719_003566.jpg,38
20240719_003591.jpg,64
20240719_003616.jpg,109
20240719_003641.jpg,31
20240719_003666.jpg,79
20240719_003691.jpg,74
20240719_003716.jpg,52
20240719_003741.jpg,87
20240719_003766.jpg,90
20240719_003791.jpg,30
20240719_003816.jpg,94
20240719_003841.jpg,92
20240719_003866.jpg,70
20240719_003891.jpg,50
20240719_003916.jpg,45
20240719_003941.jpg,89
20240719_003966.jpg,57
20240719_003991.jpg,57
20240719_004016.jpg,96
20240719_004041.jpg,97
20240719_004066.jpg,140
20240719_004091.jpg,70
20240719_004116.jpg,140
20240719_004141.jpg,102
20240719_004166.jpg,150
20240719_004191.jpg,58
20240719_004216.jpg,130
20240719_004241.jpg,93
20240719_004266.jpg,150
20240719_004291.jpg,59
20240719_004316.jpg,150
20240719_004341.jpg,118
20240719_004366.jpg,81
20240719_004391.jpg,149
20240719_004416.jpg,69
20240719_004441.jpg,139
20240719_004466.jpg,98
20240719_004491.jpg,150
20240719_004516.jpg,110
20240719_004541.jpg,89
20240719_004566.jpg,92
20240719_004591.jpg,150
20240719_004616.jpg,102
20240719_004641.jpg,100
20240719_004666.jpg,143
20240719_004691.jpg,90
20240719_004716.jpg,89
20240719_004741.jpg,146
20240719_004766.jpg,76
20240719_004791.jpg,140
20240719_004816.jpg,98
20240719_004841.jpg,150
20240719_004866.jpg,103
20240719_004891.jpg,89
20240719_004916.jpg,102
20240719_004941.jpg,135
20240719_004966.jpg,119
20240719_004991.jpg,85
20240719_005016.jpg,150
20240719_005041.jpg,111
20240719_005066.jpg,80
20240719_005091.jpg,142
20240719_005116.jpg,51
20240719_005141.jpg,105
20240719_005166.jpg,123
20240719_005191.jpg,119
20240719_005216.jpg,140
20240719_005241.jpg,62
20240719_005266.jpg,118
20240719_005291.jpg,116
20240719_005316.jpg,134
20240719_005341.jpg,71
20240719_005366.jpg,150
20240719_005391.jpg,120
20240719_005416.jpg,79
20240719_005441.jpg,139
20240719_005466.jpg,60
20240719_005491.jpg,95
20240719_005516.jpg,125
20240719_005541.jpg,118
20240719_005566.jpg,142
20240719_005591.jpg,60
20240719_005616.jpg,119
20240719_005641.jpg,105
20240719_005666.jpg,143
20240719_005691.jpg,73
20240719_005716.jpg,144
20240719_005741.jpg,131
20240719_005766.jpg,81
20240719_005791.jpg,106
20240719_005816.jpg,137
20240719_005841.jpg,78
20240719_005866.jpg,144
20240719_005891.jpg,100
20240719_005916.jpg,150
20240719_005941.jpg,82
20240719_005966.jpg,109
20240719_005991.jpg,94
20240719_006016.jpg,150
20240719_006041.jpg,81
20240719_006066.jpg,125
20240719_006091.jpg,136
20240719_006116.jpg,85
20240719_006141.jpg,107
20240719_006166.jpg,135
20240719_006191.jpg,81
20240719_006216.jpg,140
20240719_006241.jpg,102
20240719_006266.jpg,150
20240719_006291.jpg,70
20240719_006316.jpg,118
20240719_006341.jpg,98
20240719_006366.jpg,150
20240719_006391.jpg,68
20240719_006416.jpg,145
20240719_006441.jpg,131
20240719_006466.jpg,79
20240719_006491.jpg,114
20240719_006516.jpg,134
20240719_006541.jpg,76
20240719_006566.jpg,147
20240719_006591.jpg,103
20240719_006616.jpg,150
20240719_006641.jpg,85
20240719_006666.jpg,104
20240719_006691.jpg,102
20240719_006716.jpg,147
20240719_006741.jpg,92
20240719_006766.jpg,100
20240719_006791.jpg,143
20240719_006816.jpg,89
20240719_006841.jpg,91
20240719_006866.jpg,144
20240719_006891.jpg,81
20240719_006916.jpg,143
20240719_006941.jpg,97
20240719_006966.jpg,150
20240719_006991.jpg,92
20240719_007016.jpg,96
20240719_007041.jpg,94
20240719_007066.jpg,149
20240719_007091.jpg,101
20240719_007116.jpg,99
20240719_007141.jpg,143
20240719_007166.jpg,92
20240719_007191.jpg,89
20240719_007216.jpg,148
20240719_007241.jpg,70
20240719_007266.jpg,147
20240719_007291.jpg,108
20240719_007316.jpg,139
20240719_007341.jpg,100
20240719_007366.jpg,99
20240719_007391.jpg,89
20240719_007416.jpg,150
20240719_007441.jpg,81
20240719_007466.jpg,137
20240719_007491.jpg,137
20240719_007516.jpg,73
20240719_007541.jpg,136
20240719_007566.jpg,99
20240719_007591.jpg,91
20240719_007616.jpg,115
20240719_007641.jpg,130
20240719_007666.jpg,140
20240719_007691.jpg,65
20240719_007716.jpg,118
20240719_007741.jpg,112
20240719_007766.jpg,138
20240719_007791.jpg,70
20240719_007816.jpg,150
20240719_007841.jpg,114
20240719_007866.jpg,81
20240719_007891.jpg,150
20240719_007916.jpg,67
20240719_007941.jpg,148
20240719_007966.jpg,98
20240719_007991.jpg,150
20240719_008016.jpg,97
20240719_008041.jpg,98
20240719_008066.jpg,94
20240719_008091.jpg,150
20250305_1_000109.jpg,101
20250305_1_000134.jpg,129
20250305_1_000159.jpg,127
20250305_1_000184.jpg,124
20250305_1_000209.jpg,124
20250305_1_000234.jpg,121
20250305_1_000259.jpg,110
20250305_1_000284.jpg,113
20250305_1_000309.jpg,57
20250305_1_000334.jpg,95
20250305_1_000359.jpg,98
20250305_1_000384.jpg,76
20250305_1_000409.jpg,89
20250305_1_000434.jpg,132
20250305_1_000459.jpg,123
20250305_1_000484.jpg,120
20250305_1_000509.jpg,123
20250305_1_000534.jpg,127
20250305_1_000559.jpg,129
20250305_1_000584.jpg,127
20250305_1_000609.jpg,124
20250305_1_000634.jpg,126
20250305_1_000659.jpg,128
20250305_1_000684.jpg,127
20250305_1_000709.jpg,123
20250305_1_000734.jpg,123
20250305_1_000759.jpg,126
20250305_1_000784.jpg,106
20250305_1_000809.jpg,75
20250305_1_000834.jpg,82
20250305_1_000859.jpg,89
20250305_1_000884.jpg,93
20250305_1_000909.jpg,68
20250305_1_000934.jpg,63
20250305_1_000959.jpg,66
20250305_1_000984.jpg,61
20250305_1_001009.jpg,63
20250305_1_001034.jpg,67
20250305_1_001059.jpg,66
20250305_1_001084.jpg,77
20250305_1_001109.jpg,102
20250305_1_001134.jpg,100
20250305_1_001159.jpg,94
20250305_1_001184.jpg,83
20250305_1_001209.jpg,89
20250305_1_001234.jpg,64
20250305_1_001259.jpg,61
20250305_1_001284.jpg,63
20250305_1_001309.jpg,102
20250305_2_000024.jpg,109
20250305_2_000049.jpg,124
20250305_2_000074.jpg,125
20250305_2_000099.jpg,127
20250305_2_000124.jpg,129
20250305_2_000149.jpg,123
20250305_2_000174.jpg,106
20250305_2_000199.jpg,84
20250305_2_000224.jpg,86
20250305_2_000249.jpg,89
20250305_2_000274.jpg,105
20250305_2_000299.jpg,100
20250305_2_000324.jpg,121
20250305_2_000349.jpg,123
20250305_2_000374.jpg,121
20250305_2_000399.jpg,121
20250305_2_000424.jpg,122
20250305_2_000449.jpg,123
